hbdon_GENERIC_BB,hbacc_GENERIC_SP2BB,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_4,poly_cosBAH_5,poly_cosAHD_4,poly_cosAHD_5,hbw_LR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3BB,seq_sep_PM1,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_5,poly_cosBAH_6,poly_cosBAH_6,poly_cosAHD_6,poly_cosAHD_7,hbw_SR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3BB,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_5,poly_cosBAH_6,poly_cosBAH_6,poly_cosAHD_6,poly_cosAHD_7,hbw_LR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGBB,seq_sep_PM1,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_4,poly_cosAHD_5,hbw_SR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGBB,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_4,poly_cosAHD_5,hbw_LR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP2SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_4,poly_cosBAH_5,poly_cosAHD_4,poly_cosAHD_5,hbw_SR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP2SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_4,poly_cosBAH_5,poly_cosAHD_4,poly_cosAHD_5,hbw_LR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_5,poly_cosBAH_6,poly_cosBAH_6,poly_cosAHD_6,poly_cosAHD_7,hbw_SR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_5,poly_cosBAH_6,poly_cosBAH_6,poly_cosAHD_6,poly_cosAHD_7,hbw_LR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGSC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_4,poly_cosAHD_5,hbw_SR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGSC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_4,poly_cosAHD_5,hbw_LR_BB_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP2SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_4,poly_cosBAH_5,poly_cosAHD_4,poly_cosAHD_5,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP2SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_4,poly_cosBAH_5,poly_cosAHD_4,poly_cosAHD_5,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP3SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_5,poly_cosBAH_6,poly_cosBAH_6,poly_cosAHD_4,poly_cosAHD_7,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP3SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_5,poly_cosBAH_6,poly_cosBAH_6,poly_cosAHD_4,poly_cosAHD_7,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_RINGSC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_4,poly_cosAHD_5,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_RINGSC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_4,poly_cosAHD_5,hbw_SC,
